Cleveland Cavaliers,88,640,4,-125,-115,1.5,A
Minnesota Timberwolves,92,640,4,-105,-115,-1.5,H
Cleveland Cavaliers,88,622,4,-125,-120,1.5,A
Minnesota Timberwolves,92,622,4,-105,-110,-1.5,H
Cleveland Cavaliers,88,620,4,-125,-115,1.5,A
Minnesota Timberwolves,92,620,4,-105,-115,-1.5,H
Cleveland Cavaliers,90,603,4,-125,-115,1.5,A
Minnesota Timberwolves,92,603,4,-105,-115,-1.5,H
Cleveland Cavaliers,90,598,4,-125,-110,-1.5,A
Minnesota Timberwolves,92,598,4,-105,-120,1.5,H
Cleveland Cavaliers,90,588,4,-125,-110,-1.5,A
Minnesota Timberwolves,92,588,4,-105,-120,1.5,H
Cleveland Cavaliers,90,570,4,-125,-105,-1.5,A
Minnesota Timberwolves,92,570,4,-105,-125,1.5,H
Cleveland Cavaliers,90,552,4,-125,-105,-1.5,A
Minnesota Timberwolves,92,552,4,-105,-125,1.5,H
Cleveland Cavaliers,90,539,4,-125,-120,-1.5,A
Minnesota Timberwolves,92,539,4,-105,-110,1.5,H
Cleveland Cavaliers,90,521,4,-125,-115,-1.5,A
Minnesota Timberwolves,92,521,4,-105,-115,1.5,H
Cleveland Cavaliers,90,513,4,-125,-115,-1.5,A
Minnesota Timberwolves,92,513,4,-105,-115,1.5,H
Cleveland Cavaliers,90,513,4,-125,-115,-1.5,A
Minnesota Timberwolves,92,513,4,-105,-115,1.5,H
Cleveland Cavaliers,90,500,4,-125,-110,-1.5,A
Minnesota Timberwolves,92,500,4,-105,-120,1.5,H
Cleveland Cavaliers,90,480,4,-175,-110,-1.5,A
Minnesota Timberwolves,92,480,4,130,-120,1.5,H
Cleveland Cavaliers,90,464,4,-175,-105,-1.5,A
Minnesota Timberwolves,92,464,4,130,-125,1.5,H
Cleveland Cavaliers,90,444,4,-175,-105,-1.5,A
Minnesota Timberwolves,92,444,4,130,-125,1.5,H
Cleveland Cavaliers,90,428,4,-175,-105,-1.5,A
Minnesota Timberwolves,92,428,4,130,-125,1.5,H
Cleveland Cavaliers,90,408,4,-175,-115,1.5,A
Minnesota Timberwolves,95,408,4,130,-115,-1.5,H
Cleveland Cavaliers,90,408,4,-175,-105,3.5,A
Minnesota Timberwolves,95,408,4,130,-125,-3.5,H
Cleveland Cavaliers,90,408,4,-175,-105,3.5,A
Minnesota Timberwolves,95,408,4,130,-125,-3.5,H
Cleveland Cavaliers,90,408,4,190,-115,3.5,A
Minnesota Timberwolves,95,408,4,-260,-115,-3.5,H
Cleveland Cavaliers,90,408,4,190,-115,3.5,A
Minnesota Timberwolves,95,408,4,-260,-115,-3.5,H
Cleveland Cavaliers,90,408,4,210,-115,3.5,A
Minnesota Timberwolves,95,408,4,-290,-115,-3.5,H
Cleveland Cavaliers,90,408,4,185,-115,3.5,A
Minnesota Timberwolves,95,408,4,-250,-115,-3.5,H
Cleveland Cavaliers,90,408,4,185,-115,3.5,A
Minnesota Timberwolves,95,408,4,-250,-115,-3.5,H
Cleveland Cavaliers,90,408,4,185,-115,3.5,A
Minnesota Timberwolves,95,408,4,-250,-115,-3.5,H
Cleveland Cavaliers,90,408,4,185,-115,3.5,A
Minnesota Timberwolves,95,408,4,-250,-115,-3.5,H
Cleveland Cavaliers,90,408,4,185,-115,3.5,A
Minnesota Timberwolves,95,408,4,-250,-115,-3.5,H
Cleveland Cavaliers,90,405,4,185,-115,3.5,A
Minnesota Timberwolves,95,405,4,-250,-115,-3.5,H
Cleveland Cavaliers,90,405,4,215,-115,3.5,A
Minnesota Timberwolves,95,405,4,-300,-115,-3.5,H
Cleveland Cavaliers,90,405,4,275,-115,4.5,A
Minnesota Timberwolves,97,405,4,-400,-115,-4.5,H
Cleveland Cavaliers,90,382,4,320,-125,5.5,A
Minnesota Timberwolves,99,382,4,-475,-105,-5.5,H
Cleveland Cavaliers,90,366,4,320,-125,5.5,A
Minnesota Timberwolves,99,366,4,-475,-105,-5.5,H
Cleveland Cavaliers,90,358,4,320,-125,5.5,A
Minnesota Timberwolves,99,358,4,-475,-105,-5.5,H
Cleveland Cavaliers,91,342,4,450,100,5.5,A
Minnesota Timberwolves,99,342,4,-800,-130,-5.5,H
Cleveland Cavaliers,92,342,4,450,-230,8.5,A
Minnesota Timberwolves,99,342,4,-800,+170,-8.5,H
Cleveland Cavaliers,92,323,4,450,-230,8.5,A
Minnesota Timberwolves,99,323,4,-800,+170,-8.5,H
Cleveland Cavaliers,92,317,4,350,-105,4.5,A
Minnesota Timberwolves,99,317,4,-550,-125,-4.5,H
Cleveland Cavaliers,92,301,4,425,-110,5.5,A
Minnesota Timberwolves,102,301,4,-750,-120,-5.5,H
Cleveland Cavaliers,94,279,4,800,-110,6.5,A
Minnesota Timberwolves,102,279,4,-2000,-120,-6.5,H
Cleveland Cavaliers,94,259,4,575,-120,6.5,A
Minnesota Timberwolves,105,259,4,-1100,-110,-6.5,H
Cleveland Cavaliers,94,251,4,1300,-110,7.5,A
Minnesota Timberwolves,105,251,4,-20000,-120,-7.5,H
Cleveland Cavaliers,94,251,4,950,-130,7.5,A
Minnesota Timberwolves,105,251,4,-3300,100,-7.5,H
Cleveland Cavaliers,94,251,4,950,-130,7.5,A
Minnesota Timberwolves,105,251,4,-3300,100,-7.5,H
Cleveland Cavaliers,95,251,4,950,-130,7.5,A
Minnesota Timberwolves,105,251,4,-3300,100,-7.5,H
Cleveland Cavaliers,95,241,4,900,-130,7.5,A
Minnesota Timberwolves,105,241,4,-3300,100,-7.5,H
Cleveland Cavaliers,95,233,4,1100,-115,7.5,A
Minnesota Timberwolves,105,233,4,-6600,-115,-7.5,H
Cleveland Cavaliers,95,227,4,1200,-115,7.5,A
Minnesota Timberwolves,105,227,4,-6600,-115,-7.5,H
Cleveland Cavaliers,95,208,4,1300,-115,7.5,A
Minnesota Timberwolves,105,208,4,-20000,-115,-7.5,H
Cleveland Cavaliers,95,190,4,1100,-110,6.5,A
Minnesota Timberwolves,105,190,4,-4000,-120,-6.5,H
Cleveland Cavaliers,95,190,4,1400,-130,8.5,A
Minnesota Timberwolves,105,190,4,-20000,100,-8.5,H
Cleveland Cavaliers,95,176,4,1300,-130,7.5,A
Minnesota Timberwolves,105,176,4,-20000,100,-7.5,H
Cleveland Cavaliers,95,160,4,1500,-125,8.5,A
Minnesota Timberwolves,107,160,4,-20000,-105,-8.5,H
Cleveland Cavaliers,97,143,4,1600,-120,9.5,A
Minnesota Timberwolves,107,143,4,-50000,-110,-9.5,H
Cleveland Cavaliers,97,131,4,1600,-105,8.5,A
Minnesota Timberwolves,107,131,4,-50000,-125,-8.5,H
Cleveland Cavaliers,97,131,4,1500,100,7.5,A
Minnesota Timberwolves,107,131,4,-50000,-135,-7.5,H
Cleveland Cavaliers,97,131,4,1500,100,7.5,A
Minnesota Timberwolves,107,131,4,-50000,-135,-7.5,H
Cleveland Cavaliers,97,131,4,1500,100,7.5,A
Minnesota Timberwolves,107,131,4,-50000,-135,-7.5,H
Cleveland Cavaliers,97,131,4,1500,100,7.5,A
Minnesota Timberwolves,107,131,4,-50000,-135,-7.5,H
Cleveland Cavaliers,97,131,4,1500,100,7.5,A
Minnesota Timberwolves,107,131,4,-50000,-135,-7.5,H
Cleveland Cavaliers,97,131,4,1500,100,7.5,A
Minnesota Timberwolves,107,131,4,-50000,-135,-7.5,H
Cleveland Cavaliers,97,131,4,1500,100,7.5,A
Minnesota Timberwolves,107,131,4,-50000,-135,-7.5,H
Cleveland Cavaliers,97,131,4,1500,100,7.5,A
Minnesota Timberwolves,107,131,4,-50000,-135,-7.5,H
Cleveland Cavaliers,97,131,4,1500,100,7.5,A
Minnesota Timberwolves,107,131,4,-50000,-135,-7.5,H
Cleveland Cavaliers,97,131,4,1500,100,7.5,A
Minnesota Timberwolves,107,131,4,-50000,-135,-7.5,H
Cleveland Cavaliers,97,114,4,1500,100,7.5,A
Minnesota Timberwolves,107,114,4,-50000,-135,-7.5,H
Cleveland Cavaliers,97,99,4,1500,100,7.5,A
Minnesota Timberwolves,107,99,4,-50000,-135,-7.5,H
Cleveland Cavaliers,97,81,4,1500,100,7.5,A
Minnesota Timberwolves,107,81,4,-50000,-135,-7.5,H
Cleveland Cavaliers,97,66,4,1500,100,7.5,A
Minnesota Timberwolves,107,66,4,-50000,-135,-7.5,H
Cleveland Cavaliers,99,52,4,1500,100,7.5,A
Minnesota Timberwolves,107,52,4,-50000,-135,-7.5,H
Cleveland Cavaliers,101,38,4,1500,100,7.5,A
Minnesota Timberwolves,107,38,4,-50000,-135,-7.5,H
Cleveland Cavaliers,101,35,4,1500,100,7.5,A
Minnesota Timberwolves,107,35,4,-50000,-135,-7.5,H
Cleveland Cavaliers,101,35,4,1500,100,7.5,A
Minnesota Timberwolves,107,35,4,-50000,-135,-7.5,H
Cleveland Cavaliers,101,30,4,1500,100,7.5,A
Minnesota Timberwolves,107,30,4,-50000,-135,-7.5,H
Cleveland Cavaliers,101,28,4,1500,100,7.5,A
Minnesota Timberwolves,107,28,4,-50000,-135,-7.5,H
Cleveland Cavaliers,101,10,4,1500,100,7.5,A
Minnesota Timberwolves,107,10,4,-50000,-135,-7.5,H
Cleveland Cavaliers,104,4,4,1500,100,7.5,A
Minnesota Timberwolves,107,4,4,-50000,-135,-7.5,H
Cleveland Cavaliers,104,4,4,1500,100,7.5,A
Minnesota Timberwolves,107,4,4,-50000,-135,-7.5,H
Cleveland Cavaliers,104,4,4,1500,100,7.5,A
Minnesota Timberwolves,107,4,4,-50000,-135,-7.5,H
Cleveland Cavaliers,104,4,4,1500,100,7.5,A
Minnesota Timberwolves,107,4,4,-50000,-135,-7.5,H
Cleveland Cavaliers,104,4,4,1500,100,7.5,A
Minnesota Timberwolves,107,4,4,-50000,-135,-7.5,H
Cleveland Cavaliers,104,4,4,1500,100,7.5,A
Minnesota Timberwolves,107,4,4,-50000,-135,-7.5,H
Cleveland Cavaliers,104,4,4,1500,100,7.5,A
Minnesota Timberwolves,109,4,4,-50000,-135,-7.5,H
Cleveland Cavaliers,104,0,4,1500,100,7.5,A
Minnesota Timberwolves,109,0,4,-50000,-135,-7.5,H
Cleveland Cavaliers,104,0,4,1500,100,7.5,A
Minnesota Timberwolves,109,0,4,-50000,-135,-7.5,H
Cleveland Cavaliers,104,0,4,1500,100,7.5,A
Minnesota Timberwolves,109,0,4,-50000,-135,-7.5,H
